my_object,video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
,TalhQQ9B7vc_0,0.41886520533741867,1.0,0.523928360520052,0.17512862117038608,1.0,0.4833619707045187,0.9561650151934041,3.7032776161272185,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[317, 317]","[30, 30]"
,TalhQQ9B7vc_0,0.423395308956257,1.0,0.5289365221030714,0.17643007082946277,1.0,0.49755649465298135,0.9580659179146284,3.0099642974649514,226.0,0.0,175.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[318, 318]","[30, 30]"
,TalhQQ9B7vc_0,0.41816357623139067,1.0,0.5229213375848204,0.17386885711555342,1.0,0.46941723483472575,0.9555186957444154,3.86856482028451,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[319, 319]","[30, 30]"
,TalhQQ9B7vc_0,0.4231788371668537,1.0,0.5285880337616018,0.17597728585789058,1.0,0.50819440308458,0.9593112043456177,3.056451414875152,226.0,0.0,175.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[320, 320]","[30, 30]"
,TalhQQ9B7vc_0,0.4172702740671521,1.0,0.5217252767313809,0.17216931554957277,1.0,0.4715323272468277,0.9540543368451676,3.332531976230976,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[321, 321]","[30, 30]"
,TalhQQ9B7vc_0,0.42125044475668466,1.0,0.5264165667833781,0.17499041552689798,1.0,0.49346712468652154,0.956137112002041,3.57882061777785,227.0,0.0,174.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[322, 322]","[30, 30]"
,TalhQQ9B7vc_0,0.41725939720599464,1.0,0.52172531756243,0.17221168704983697,1.0,0.4741806910512165,0.9542848423296566,3.6308063626345843,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[323, 323]","[30, 30]"
,TalhQQ9B7vc_0,0.42142870266065885,1.0,0.52640184253311,0.17495347740801037,1.0,0.5064545124589037,0.9587788647739405,3.005974347979784,227.0,0.0,174.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[324, 324]","[30, 30]"
,TalhQQ9B7vc_0,0.4162116129611789,1.0,0.520260066041611,0.170764422029445,1.0,0.475315800255964,0.9554919724536513,3.657364718059621,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[325, 325]","[30, 30]"
,TalhQQ9B7vc_0,0.42148153846347874,1.0,0.5262983724696827,0.17460933907798043,1.0,0.5012838929317056,0.9590412036223327,3.560333690007458,227.0,0.0,174.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[326, 326]","[30, 30]"
,TalhQQ9B7vc_0,0.41644340020441434,1.0,0.5205279052897582,0.17092129945101323,1.0,0.46869790249701526,0.9538461062415577,2.9279073042356596,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[327, 327]","[30, 30]"
,TalhQQ9B7vc_0,0.4198394121195694,1.0,0.5243268544587915,0.17533269671301208,1.0,0.5043471037355651,0.9590655355157938,3.293702932034693,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[328, 328]","[30, 30]"
,TalhQQ9B7vc_0,0.4151911408633754,1.0,0.5189157585855133,0.16903620351093498,1.0,0.45696622345635685,0.9534319347144684,3.6532675119537066,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[329, 329]","[30, 30]"
,TalhQQ9B7vc_0,0.4199307304064988,1.0,0.5244124142986769,0.17403659508387295,1.0,0.5029888543775265,0.9592411691628706,3.551817833655474,228.0,0.0,173.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[330, 330]","[30, 30]"
,TalhQQ9B7vc_0,0.4139438655441098,1.0,0.5173162718214726,0.16749952356368117,1.0,0.45972544950902205,0.9540860259753389,3.0756518214341595,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[331, 331]","[30, 30]"
,TalhQQ9B7vc_0,0.41932158346742854,1.0,0.523581193245209,0.17459404654780408,1.0,0.4962949347175807,0.9591932163134189,2.9651547771445457,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[332, 332]","[30, 30]"
,TalhQQ9B7vc_0,0.4139171773354823,1.0,0.517116319039904,0.1669864233412138,1.0,0.46116157904451605,0.9530844837954804,3.3545616308071424,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[333, 333]","[30, 30]"
,TalhQQ9B7vc_0,0.41784871677496516,1.0,0.521614526223929,0.17207836424876746,1.0,0.4929991788635508,0.9593219720104373,3.359191709349335,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[334, 334]","[30, 30]"
,TalhQQ9B7vc_0,0.41421640949425703,1.0,0.5174389693714502,0.16733841433810803,1.0,0.46390914533622807,0.953706164360088,2.9689403836553665,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[335, 335]","[30, 30]"
,TalhQQ9B7vc_0,0.4178506340786911,1.0,0.5216492428582444,0.17210336287942732,1.0,0.49166684276968287,0.9571548598955308,3.339515988658154,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[336, 336]","[30, 30]"
,TalhQQ9B7vc_0,0.41379080656997913,1.0,0.5167597332530198,0.16649645949754366,1.0,0.4468192915852547,0.9521707041245078,2.8861572975905285,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[337, 337]","[30, 30]"
,TalhQQ9B7vc_0,0.4167914171385449,1.0,0.5202863910387643,0.17043688132757975,1.0,0.48159570456354084,0.9570416640770637,3.2579741989111612,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[338, 338]","[30, 30]"
,TalhQQ9B7vc_0,0.4132165829833971,1.0,0.5162335324902755,0.16569914198961386,1.0,0.45030742031733706,0.9521845801697083,3.0455971148193095,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[339, 339]","[30, 30]"
,TalhQQ9B7vc_0,0.4164781293191777,1.0,0.5199649034237744,0.17026281427817513,1.0,0.49000186562201276,0.9578072004957738,3.473060069578171,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[340, 340]","[30, 30]"
,TalhQQ9B7vc_0,0.41335318622428197,1.0,0.5160707839441229,0.16579480007270914,1.0,0.45225447063327373,0.9536909053147827,2.865298455140165,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[341, 341]","[30, 30]"
,TalhQQ9B7vc_0,0.41649001578215283,1.0,0.5198772075807546,0.17000547655854908,1.0,0.49694398443518084,0.9579264017896572,3.203092319983261,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[342, 342]","[30, 30]"
,TalhQQ9B7vc_0,0.411147989066561,1.0,0.5131171629598748,0.16261935073249323,1.0,0.44224417117698056,0.9545485095648033,3.374114360700234,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[343, 343]","[30, 30]"
,TalhQQ9B7vc_0,0.41640883591525324,1.0,0.5197233699795902,0.16981397890935684,1.0,0.49406197700910537,0.9579315526360503,3.0471357073299896,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[344, 344]","[30, 30]"
,TalhQQ9B7vc_0,0.4107963525808771,1.0,0.5127464351935805,0.1620294551831416,1.0,0.4260471729458949,0.9525534074816724,3.1110308846876915,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[345, 345]","[30, 30]"
,TalhQQ9B7vc_0,0.4129040862705856,1.0,0.5152952038559769,0.16444120009261667,1.0,0.4652513235106416,0.9537857105331925,2.9282115134249778,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[346, 346]","[30, 30]"
,TalhQQ9B7vc_0,0.40976715163032956,1.0,0.5115638363077021,0.16079095235356772,1.0,0.4467510915863341,0.9549253253099836,3.276775234642663,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[347, 347]","[30, 30]"
,TalhQQ9B7vc_0,0.4128053056113161,1.0,0.5151685996613039,0.1642430066498756,1.0,0.4704679273406386,0.9538075979569566,2.689595896966862,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[348, 348]","[30, 30]"
,TalhQQ9B7vc_0,0.4098680438386134,1.0,0.5114519964520223,0.16077209298226372,1.0,0.44159996906757615,0.9557745539518284,3.3216365836423325,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[349, 349]","[30, 30]"
,TalhQQ9B7vc_0,0.41406666109945206,1.0,0.5166350731358982,0.16602134809056382,1.0,0.4713817157184067,0.9565030692488908,2.761578316878877,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[350, 350]","[30, 30]"
,TalhQQ9B7vc_0,0.40882408698620076,1.0,0.510222217103391,0.15926581590475983,1.0,0.4428489929781374,0.954758861545714,3.110365638036635,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[351, 351]","[30, 30]"
,TalhQQ9B7vc_0,0.41197751659593607,1.0,0.5140995951140478,0.1629189930187184,1.0,0.45536535705306447,0.9533708834615595,3.421743849847279,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[352, 352]","[30, 30]"
,TalhQQ9B7vc_0,0.4087582693035669,1.0,0.5101590349207218,0.1593068785996473,1.0,0.4434453052754218,0.9548208331130108,2.232934407235528,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[353, 353]","[30, 30]"
,TalhQQ9B7vc_0,0.41229719384135216,1.0,0.51450038449036,0.16353840185789922,1.0,0.46660227805819043,0.9543602108169231,2.5816370375675706,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[354, 354]","[30, 30]"
,TalhQQ9B7vc_0,0.4087067670612472,1.0,0.5100483392815959,0.15913558734477207,1.0,0.4484189435302628,0.955482857953734,3.0645306498616005,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[355, 355]","[30, 30]"
,TalhQQ9B7vc_0,0.41037961715167337,1.0,0.5116829785826728,0.16042647583010208,1.0,0.4262477896766568,0.9497623409277448,2.895229907465157,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[356, 356]","[30, 30]"
,TalhQQ9B7vc_0,0.4085519968394611,1.0,0.5097681960177498,0.15871387184390026,1.0,0.4480183547277985,0.9553749158849523,2.581199134593352,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[357, 357]","[30, 30]"
,TalhQQ9B7vc_0,0.41135554788770173,1.0,0.5128720808055136,0.16182071232231743,1.0,0.447416426626582,0.9531997357302866,2.464455772656444,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[358, 358]","[30, 30]"
,TalhQQ9B7vc_0,0.4081999756325967,1.0,0.5093631245317517,0.15829083447433137,1.0,0.4496779536334192,0.9558147693114663,3.0539537746864664,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[359, 359]","[30, 30]"
,TalhQQ9B7vc_0,0.4117227537970799,1.0,0.5132807366223503,0.16260101796340154,1.0,0.4895805408038063,0.958356986658309,2.9757536656132157,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[360, 360]","[30, 30]"
,TalhQQ9B7vc_0,0.40801943769214205,1.0,0.5092808933583954,0.15846352227557356,1.0,0.4540877827783548,0.9562968238752774,2.9520465203964275,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[361, 361]","[30, 30]"
,TalhQQ9B7vc_0,0.41080205014895205,1.0,0.5122913755849207,0.16151083504493685,1.0,0.46791067226608496,0.9563913537318395,2.31543561226822,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[362, 362]","[30, 30]"
,TalhQQ9B7vc_0,0.4071776264398853,1.0,0.5083086820012312,0.1572553194442777,1.0,0.43470103211197175,0.9539470538586471,2.383346701972655,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[363, 363]","[30, 30]"
,TalhQQ9B7vc_0,0.411177904514699,1.0,0.5126762078469657,0.1619470437432837,1.0,0.48608829436912393,0.9580615997495552,2.9775951585787492,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[364, 364]","[30, 30]"
,TalhQQ9B7vc_0,0.4066552755104368,1.0,0.5077042181768592,0.1567013614469558,1.0,0.43748340323442014,0.9550725092920709,2.3247098111386766,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[365, 365]","[30, 30]"
,TalhQQ9B7vc_0,0.4103859499923612,1.0,0.5117697439661519,0.16090307899388442,1.0,0.4690869442372211,0.9569346121731208,2.3966262122504904,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[366, 366]","[30, 30]"
,TalhQQ9B7vc_0,0.40672925096749346,1.0,0.5076128561672522,0.15643094071562083,1.0,0.4386935047786229,0.9546566938333951,2.6111210285087942,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[367, 367]","[30, 30]"
,TalhQQ9B7vc_0,0.41106614578574585,1.0,0.5125651823853914,0.16188799643195065,1.0,0.48929088148382127,0.9582694174200997,2.3883580399006763,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[368, 368]","[30, 30]"
,TalhQQ9B7vc_0,0.4067897717863047,1.0,0.5075576838417308,0.1564676864695067,1.0,0.4418771168025162,0.9555289428878466,2.443862705554559,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[369, 369]","[30, 30]"
,TalhQQ9B7vc_0,0.41119385004443315,1.0,0.5126453143330107,0.16196776304595106,1.0,0.49063665869234785,0.9588157744378226,2.457201459764939,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[370, 370]","[30, 30]"
,TalhQQ9B7vc_0,0.40681417935399966,1.0,0.5076420632374734,0.156552728488561,1.0,0.44847693918343867,0.9554715838125738,2.4585296264274414,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[371, 371]","[30, 30]"
,TalhQQ9B7vc_0,0.40989087220013076,1.0,0.5112311180639356,0.16048995772075555,1.0,0.47631761544910145,0.9572529965568932,2.3079448395326927,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[372, 372]","[30, 30]"
,TalhQQ9B7vc_0,0.4065414223923419,1.0,0.5072044915728555,0.15615693963097277,1.0,0.4409464817434178,0.9555356419170613,2.5274164582829597,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[373, 373]","[30, 30]"
,TalhQQ9B7vc_0,0.40908260223472154,1.0,0.5102303615675707,0.15921431541364311,1.0,0.4746327097234403,0.9567024225515697,2.236921619231133,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[374, 374]","[30, 30]"
,TalhQQ9B7vc_0,0.40651586468996237,1.0,0.5072483979943647,0.15611346938186454,1.0,0.4533217546749385,0.9564171176561485,2.3512959536329805,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[375, 375]","[30, 30]"
,TalhQQ9B7vc_0,0.4095268763559239,1.0,0.5107182810783468,0.15980360103274144,1.0,0.47768852227758585,0.9576229821259749,2.3807365426169143,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[376, 376]","[30, 30]"
,TalhQQ9B7vc_0,0.40634199485542327,1.0,0.5069846187883993,0.15588537207421557,1.0,0.45979516386400643,0.9565270290284744,2.279396347035409,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[377, 377]","[30, 30]"
,TalhQQ9B7vc_0,0.40870139137454564,1.0,0.5098419457190719,0.1588951566919463,1.0,0.4751292113972788,0.9570417934314093,2.2888572831112697,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[378, 378]","[30, 30]"
,TalhQQ9B7vc_0,0.4063014375740379,1.0,0.5068517894780535,0.15564624398326968,1.0,0.45168860314464854,0.9564656333489058,2.3152450312688133,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[379, 379]","[30, 30]"
,TalhQQ9B7vc_0,0.4085299291766665,1.0,0.5095940741604927,0.15866575804345306,1.0,0.479179639125337,0.9569324124034986,2.1707179539725696,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[380, 380]","[30, 30]"
,TalhQQ9B7vc_0,0.4059247715785573,1.0,0.506545671553112,0.15539271208964944,1.0,0.45375093860647275,0.9567753198876803,2.144342170566857,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[381, 381]","[30, 30]"
,TalhQQ9B7vc_0,0.40791248230530436,1.0,0.5088652338548865,0.1579117175248498,1.0,0.4671498650831756,0.9559879412228873,2.5425945057769916,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[382, 382]","[30, 30]"
,TalhQQ9B7vc_0,0.4057329056411767,1.0,0.5061906329160686,0.15495897315348925,1.0,0.45486075204853793,0.9566149682072019,2.4160234562066547,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[383, 383]","[30, 30]"
,TalhQQ9B7vc_0,0.40790218932226674,1.0,0.5087988049364742,0.15772713948323944,1.0,0.468802916550385,0.9562050201718955,2.011572622001016,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[384, 384]","[30, 30]"
,TalhQQ9B7vc_0,0.40561122930181626,1.0,0.5060676868818248,0.15468828662736614,1.0,0.4526781048773637,0.9564867823664587,2.324864231173757,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[385, 385]","[30, 30]"
,TalhQQ9B7vc_0,0.40798977789776303,1.0,0.5089963177631275,0.1580965604110636,1.0,0.47909985846788905,0.9569760435125015,2.3842557166525897,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[386, 386]","[30, 30]"
,TalhQQ9B7vc_0,0.40569553776920236,1.0,0.5061865471390041,0.15489933876514542,1.0,0.45917867647872046,0.9563649604688174,2.461639599274851,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[387, 387]","[30, 30]"
,TalhQQ9B7vc_0,0.4078370741521729,1.0,0.5087822420490454,0.15789641379972666,1.0,0.48144224010675085,0.9566866014660057,2.0029086557731204,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[388, 388]","[30, 30]"
,TalhQQ9B7vc_0,0.40567829631447955,1.0,0.5061494686394881,0.15487370144065912,1.0,0.4582627523722086,0.9565653053075593,2.1219487413569635,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[389, 389]","[30, 30]"
,TalhQQ9B7vc_0,0.4070310389718586,1.0,0.507866060880476,0.15696918016895317,1.0,0.47851105951297546,0.9569743052271429,2.274769037753186,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[390, 390]","[30, 30]"
,TalhQQ9B7vc_0,0.4045213682747799,1.0,0.5048556457629997,0.1533895533529727,1.0,0.45183394966980495,0.9553555153496346,2.029293830154229,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[391, 391]","[30, 30]"
,TalhQQ9B7vc_0,0.40694080727707527,1.0,0.5078174870259964,0.15692486136248757,1.0,0.4863438881908768,0.9579175341890508,2.0995469143027403,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[392, 392]","[30, 30]"
,TalhQQ9B7vc_0,0.4041760630712211,1.0,0.5044005063656889,0.15275996561672706,1.0,0.4504853093138286,0.9549742002406202,2.355281260486707,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[393, 393]","[30, 30]"
,TalhQQ9B7vc_0,0.4068452027245572,1.0,0.5075471281913013,0.15664206267677744,1.0,0.4861334812470214,0.958199438191803,2.545633788857427,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[394, 394]","[30, 30]"
,TalhQQ9B7vc_0,0.4042292466243678,1.0,0.5043562119952566,0.15276598665159916,1.0,0.44836621601940085,0.9545609561874306,2.198144784279497,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[395, 395]","[30, 30]"
,TalhQQ9B7vc_0,0.4071306800001158,1.0,0.5077447045942488,0.1568307130270478,1.0,0.4856992433283124,0.9587715101130424,2.1714428574410083,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[396, 396]","[30, 30]"
,TalhQQ9B7vc_0,0.40541039177879434,1.0,0.5056714175045621,0.15431540539117133,1.0,0.46650826271762735,0.9568237276152519,2.33672630849594,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[397, 397]","[30, 30]"
,TalhQQ9B7vc_0,0.4069185882430037,1.0,0.5074626438174061,0.15662889468571584,1.0,0.4850040569882891,0.9586564050200569,2.4969274687213097,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[398, 398]","[30, 30]"
,TalhQQ9B7vc_0,0.40435897552973055,1.0,0.5046976776857774,0.15332750046238092,1.0,0.4528651810938249,0.9550843757261354,2.063608003171807,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[399, 399]","[30, 30]"
,TalhQQ9B7vc_0,0.40652900654608265,1.0,0.5071697682545223,0.15623422913293825,1.0,0.4923739266770609,0.9583224907945715,2.830498955020657,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[400, 400]","[30, 30]"
,TalhQQ9B7vc_0,0.40415843111725097,1.0,0.5043532866404798,0.1528999636701445,1.0,0.45933296234617904,0.9549555628121698,2.376524880185472,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[401, 401]","[30, 30]"
,TalhQQ9B7vc_0,0.40643128136415035,1.0,0.5071072427457676,0.1561208082924854,1.0,0.48748304427201883,0.957989546231021,2.0672115961168376,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[402, 402]","[30, 30]"
,TalhQQ9B7vc_0,0.4033904950236056,1.0,0.5035269622484077,0.1520944898631317,1.0,0.4670027704767138,0.9543435542097175,2.14802096472095,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[403, 403]","[30, 30]"
,TalhQQ9B7vc_0,0.40640790990136766,1.0,0.5070309114956462,0.15618879504144478,1.0,0.4909437375178386,0.9588987628040664,2.5059029513243267,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[404, 404]","[30, 30]"
,TalhQQ9B7vc_0,0.40346812590177644,1.0,0.5036756220838544,0.15221939368971857,1.0,0.4595626541905926,0.9547165943813762,2.452611396923583,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[405, 405]","[30, 30]"
,TalhQQ9B7vc_0,0.4056124564846319,1.0,0.506195674874244,0.15527263270274672,1.0,0.4837683349742097,0.9573477331456948,2.0822967464325366,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[406, 406]","[30, 30]"
,TalhQQ9B7vc_0,0.40337216624758604,1.0,0.5035288990656245,0.15199393509495127,1.0,0.4539249923961206,0.9535580935836134,2.363763905985303,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[407, 407]","[30, 30]"
,TalhQQ9B7vc_0,0.40566313844819535,1.0,0.506329778299122,0.15542774602916665,1.0,0.48724874129070594,0.9569626734982332,2.2194415812292325,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[408, 408]","[30, 30]"
,TalhQQ9B7vc_0,0.40252026959195575,1.0,0.5026353111527578,0.15125322735215713,1.0,0.46217838598028793,0.9535196342888023,2.2650812307843897,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[409, 409]","[30, 30]"
,TalhQQ9B7vc_0,0.4054628403007285,1.0,0.5060820111275293,0.15520378125782558,1.0,0.4876349619356427,0.9574167715363106,2.008748897919524,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[410, 410]","[30, 30]"
,TalhQQ9B7vc_0,0.40247318112051,1.0,0.5023911598965575,0.15088679900754906,1.0,0.46097569153980145,0.9527819569036369,2.4769116322971976,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[411, 411]","[30, 30]"
,TalhQQ9B7vc_0,0.405602342115549,1.0,0.506191808080175,0.15534999628342158,1.0,0.48926693364730844,0.9577613230838332,2.5291181084448873,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[412, 412]","[30, 30]"
,TalhQQ9B7vc_0,0.40262662107404873,1.0,0.5026394389728542,0.15114607085189452,1.0,0.4695041713551351,0.9540490117120212,2.078964066154152,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[413, 413]","[30, 30]"
,TalhQQ9B7vc_0,0.4050087695995067,1.0,0.5056340102219878,0.15465208225239743,1.0,0.48918749204099155,0.9567081495478651,2.2591977917699966,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[414, 414]","[30, 30]"
,TalhQQ9B7vc_0,0.40206021468178926,1.0,0.5018846707261188,0.15026095161754177,1.0,0.47318002286675276,0.953254175141834,1.9845705282969133,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[415, 415]","[30, 30]"
,TalhQQ9B7vc_0,0.40551723642830145,1.0,0.506068876215663,0.1551477548770384,1.0,0.4925432706285685,0.9575861898863347,2.2671300390494658,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[416, 416]","[30, 30]"
,TalhQQ9B7vc_0,0.40162619398133187,1.0,0.5015698210185122,0.1501188766662132,1.0,0.4708475114843351,0.9527719084317039,1.8690082762045237,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[417, 417]","[30, 30]"
,TalhQQ9B7vc_0,0.4053375982308864,1.0,0.5059445837566172,0.1549950973285134,1.0,0.49542067960453806,0.9573175925703444,2.0214079525181745,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[418, 418]","[30, 30]"
,TalhQQ9B7vc_0,0.40142558982782234,1.0,0.5013596173470023,0.1498989803216954,1.0,0.47746036626595645,0.9524697425359386,1.6253060448776226,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[419, 419]","[30, 30]"
,TalhQQ9B7vc_0,0.4055235372811909,1.0,0.5060465253364481,0.1551274882608195,1.0,0.4968346966314682,0.9577104450801025,1.6389551562432905,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[420, 420]","[30, 30]"
,TalhQQ9B7vc_0,0.40134666118428186,1.0,0.5012419145783121,0.1496302609376883,1.0,0.4659480317606105,0.9517262438016628,1.6721836790372029,229.0,0.0,172.0,0.0,399.0,5.0,10.0,10.0,0.3,20.0,"[421, 421]","[30, 30]"
