video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,308.0664763408304,82,0,319,0,399,5,9.96,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,308.9197143994954,82,0,319,0,399,5,9.98,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,295.94785707349814,82,0,319,0,399,5,10.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,317.3665403891324,82,0,319,0,399,5,10.02,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,290.9220571770449,82,0,319,0,399,5,10.04,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,293.16558416383134,82,0,319,0,399,5,10.06,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,292.22022636092703,82,0,319,0,399,5,10.08,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,309.52343765930925,82,0,319,0,399,5,10.1,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,308.91009680142196,82,0,319,0,399,5,10.12,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,310.3588014626881,82,0,319,0,399,5,10.14,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,311.6112802765843,82,0,319,0,399,5,10.16,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,300.8619612945608,82,0,319,0,399,5,10.18,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,287.5969916301264,82,0,319,0,399,5,10.2,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,283.27365752880644,82,0,319,0,399,5,10.22,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,286.78110778753734,82,0,319,0,399,5,10.24,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,315.4020319298413,82,0,319,0,399,5,10.26,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,296.73289847190875,82,0,319,0,399,5,10.28,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,304.9127422789621,82,0,319,0,399,5,10.3,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,300.0286798335592,82,0,319,0,399,5,10.32,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,268.12142045335344,82,0,319,0,399,5,10.34,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,284.2396558757908,82,0,319,0,399,5,10.36,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,279.56938777518303,82,0,319,0,399,5,10.38,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,286.04270786685595,82,0,319,0,399,5,10.4,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,308.86345504198994,82,0,319,0,399,5,10.42,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,302.85339119475066,82,0,319,0,399,5,10.44,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,332.0236164968294,82,0,319,0,399,5,10.46,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,295.82936230703274,82,0,319,0,399,5,10.48,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,270.70224853064684,82,0,319,0,399,5,10.5,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,262.9832525786878,82,0,319,0,399,5,10.52,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,265.0571295575929,82,0,319,0,399,5,10.54,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,278.8279294275183,82,0,319,0,399,5,10.56,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,278.34904534646665,82,0,319,0,399,5,10.58,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,255.28131175528011,82,0,319,0,399,5,10.6,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,281.90554563414827,82,0,319,0,399,5,10.62,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,263.7703867160186,82,0,319,0,399,5,10.64,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,281.6439473579448,82,0,319,0,399,5,10.66,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,273.72615687357666,82,0,319,0,399,5,10.68,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,270.1608524280924,82,0,319,0,399,5,10.7,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,280.78296730324365,82,0,319,0,399,5,10.72,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,273.74852888422987,82,0,319,0,399,5,10.74,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,297.6872633022278,82,0,319,0,399,5,10.76,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,270.4703385581708,82,0,319,0,399,5,10.78,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,286.0574354072973,82,0,319,0,399,5,10.8,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,260.2599907859076,82,0,319,0,399,5,10.82,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,269.23449618687454,82,0,319,0,399,5,10.84,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,280.5538300047312,82,0,319,0,399,5,10.86,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,269.6118111758847,82,0,319,0,399,5,10.88,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,280.6582791914099,82,0,319,0,399,5,10.9,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,291.6700406117981,82,0,319,0,399,5,10.92,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,259.737326756388,82,0,319,0,399,5,10.94,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,285.5177573290732,82,0,319,0,399,5,10.96,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,278.1744594544631,82,0,319,0,399,5,10.98,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,266.4066540737612,82,0,319,0,399,5,11.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,255.73112305936178,82,0,319,0,399,5,11.02,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,265.78617156240466,82,0,319,0,399,5,11.04,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,262.32946539400814,82,0,319,0,399,5,11.06,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,271.26153000562135,82,0,319,0,399,5,11.08,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,283.9236373678148,82,0,319,0,399,5,11.1,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,275.39568577784945,82,0,319,0,399,5,11.12,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,264.9473865097695,82,0,319,0,399,5,11.14,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,272.633762814143,82,0,319,0,399,5,11.16,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,261.30005799174137,82,0,319,0,399,5,11.18,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,261.47324820066603,82,0,319,0,399,5,11.2,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,260.1228764701481,82,0,319,0,399,5,11.22,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,256.72826916089844,82,0,319,0,399,5,11.24,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,265.3252731670335,82,0,319,0,399,5,11.26,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,261.71431712238694,82,0,319,0,399,5,11.28,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,272.4952811090797,82,0,319,0,399,5,11.3,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,257.9713785601627,82,0,319,0,399,5,11.32,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,258.9412848087415,82,0,319,0,399,5,11.34,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,276.3166169495334,82,0,319,0,399,5,11.36,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,262.5523335271265,82,0,319,0,399,5,11.38,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,262.7947564513724,82,0,319,0,399,5,11.4,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,263.2955754768525,82,0,319,0,399,5,11.42,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,274.5574188181768,82,0,319,0,399,5,11.44,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,284.46759555281193,82,0,319,0,399,5,11.46,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,281.00282464227354,82,0,319,0,399,5,11.48,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,269.33262628713834,82,0,319,0,399,5,11.5,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,262.6828783990126,82,0,319,0,399,5,11.52,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,276.8133128449315,82,0,319,0,399,5,11.54,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,265.69173320838206,82,0,319,0,399,5,11.56,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,279.5480501263867,82,0,319,0,399,5,11.58,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,247.89294650822802,82,0,319,0,399,5,11.6,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,290.1488664954062,82,0,319,0,399,5,11.62,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,288.57113033386287,82,0,319,0,399,5,11.64,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,298.3715290932569,82,0,319,0,399,5,11.66,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,274.54216639362863,82,0,319,0,399,5,11.68,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,291.98550364456105,82,0,319,0,399,5,11.7,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,286.28411088466675,82,0,319,0,399,5,11.72,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,290.4868159466834,82,0,319,0,399,5,11.74,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,339.9626520707832,82,0,319,0,399,5,11.76,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,364.23414618473777,82,0,319,0,399,5,11.78,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,374.4236895105103,82,0,319,0,399,5,11.8,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,365.37569394399475,82,0,319,0,399,5,11.82,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,357.80488075447533,82,0,319,0,399,5,11.84,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,334.56493430269654,82,0,319,0,399,5,11.86,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,331.01663335866846,82,0,319,0,399,5,11.88,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,326.2214538855359,82,0,319,0,399,5,11.9,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,307.76861611021997,82,0,319,0,399,5,11.92,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,284.36839838213587,82,0,319,0,399,5,11.94,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,290.88101164971556,82,0,319,0,399,5,11.96,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,294.5028502397215,82,0,319,0,399,5,11.98,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,289.95880198348164,82,0,319,0,399,5,12.0,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,257.04906407125674,82,0,319,0,399,5,12.02,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,265.8314664769522,82,0,319,0,399,5,12.04,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,252.24033122685762,82,0,319,0,399,5,12.06,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,264.4891131111842,82,0,319,0,399,5,12.08,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,291.4144010061381,82,0,319,0,399,5,12.1,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,293.90256947490803,82,0,319,0,399,5,12.12,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,288.02135929606425,82,0,319,0,399,5,12.14,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,268.0591612457927,82,0,319,0,399,5,12.16,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,279.89197565434483,82,0,319,0,399,5,12.18,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,244.33503061297722,82,0,319,0,399,5,12.2,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,286.91882497609646,82,0,319,0,399,5,12.22,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,223.23294238025153,82,0,319,0,399,5,12.24,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,254.51410668263506,82,0,319,0,399,5,12.26,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,305.1370691342126,82,0,319,0,399,5,12.28,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,245.21196257286326,82,0,319,0,399,5,12.3,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,284.95422225579716,82,0,319,0,399,5,12.32,10,0.3,20,"[3, 3]","[30, 30]"
TalhQQ9B7vc_0,0.6442534386880783,1.0,0.7755241671838538,0.43766716610340134,1.0,0.6740693848293193,0.8984887745358832,265.2859190755403,82,0,319,0,399,5,12.34,10,0.3,20,"[3, 3]","[30, 30]"
