ATA,Deviation,F,F1,FPS,Ms,OTA,OTP,PBM,admm_iterations,background_ratio,cheb_attenuation,filter_lr,fn,fp,g,gsl_sigma,histogram_bins,histogram_lr,hog_clip,hog_orientations,kaiser_alpha,my_object,num_hog_channels_used,number_of_scales,padding,psr_threshold,scale_lr,scale_model_max_area,scale_sigma_factor,scale_step,template_size,tp,tracker,use_channel_weights,use_color_names,use_gray,use_hog,use_rgb,use_segmentation,video,weights_lr,window_function
0.17001461169565593,0.6176085240682878,0.6285714285714286,0.2716625618839152,20.744566033684848,235.0,0.9488188976377953,0.15504931461425106,0.7740199173267497,4.0,2.0,45.0,0.02,3.0,10.0,254.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,11.0,CSRT,1.0,1.0,1.0,0.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.048755299892175634,0.4107716250426381,0.047619047619047616,0.08004329021227266,57.81180350032195,340.0,0.6428571428571428,0.054538876222399134,0.3306693050703555,4.0,2.0,45.0,0.02,54.0,106.0,448.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,4.0,CSRT,1.0,1.0,1.0,0.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.5150978459190501,0.693675821425259,1.0,0.6736170412523921,15.857251418771503,293.0,1.0,0.4320470820671076,0.8177298005722606,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,248.0,CSRT,1.0,1.0,1.0,0.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.781825484812981,1.0,1.0,0.8744924649634674,15.133137204448177,1.0,1.0,0.0,0.9701210623868971,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,1.0,1.0,0.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.025715919374507432,0.6686799362865817,0.014440433212996389,0.03955098099605617,151.59830823951853,64.0,-0.30622009569377995,0.058997488581703394,0.24936987367839347,4.0,2.0,45.0,0.02,128.0,145.0,209.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,2.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.07354027528374284,0.7249083288585115,0.038461538461538464,0.11447809120276631,12.034698904791409,143.0,0.2693110647181628,0.21122869730959482,0.27896408260963157,4.0,2.0,45.0,0.02,19.0,331.0,479.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,7.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
0.4473943704911823,0.5527614293838741,1.0,0.6034563865047943,10.909593688354619,163.0,1.0,0.34000645006123376,0.9123074672637984,4.0,2.0,45.0,0.02,0.0,0.0,263.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,102.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,BpXhq5Awd3U_0,0.02,hann
0.8019689131830097,1.0,1.0,0.8877635210601557,10.698770125412553,1.0,1.0,0.0,0.9683209478983587,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,270.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,EwlCKB77dYo_3,0.02,hann
0.641609948341267,0.4309917729313969,0.9839816933638443,0.7653657179033981,11.489512159361656,6.0,0.9690265486725663,0.22301965393981452,0.9264738348884954,4.0,2.0,45.0,0.02,0.0,7.0,226.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,215.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,JR0QfXOOmaA_0,0.02,hann
0.3424911675854479,-0.29022525415310607,0.6839186691312384,0.3859935571416701,11.595083175722515,95.0,0.6191536748329621,0.06123195635614204,0.5877764566720615,4.0,2.0,45.0,0.02,0.0,171.0,449.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,185.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,n0tx4V2rF3I_1,0.02,hann
0.6237010512365884,0.8976093767865535,1.0,0.7610560394978539,11.097845087297463,33.0,1.0,0.4551729693977015,0.9826677151010905,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,163.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,EwlCKB77dYo_4,0.02,hann
0.41147336599883927,0.6772237169333857,1.0,0.575656381757301,24.723205309697867,334.0,1.0,0.38972456834045155,0.8895298703068529,4.0,2.0,45.0,0.02,0.0,0.0,389.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,57.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,ZlEiOICCDdc_0,0.02,hann
0.2958720183239944,0.411941896659725,0.7569444444444444,0.4018002430731588,10.762928938457822,332.0,0.862475442043222,0.22969995590866155,0.6600265096878286,4.0,2.0,45.0,0.02,0.0,70.0,509.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,109.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,f8rXEKktSCg_0,0.02,hann
0.7977252077940514,0.6034404958098567,1.0,0.8684755854036877,11.644710799068765,32.0,1.0,0.21082532332086654,0.9671610385244888,4.0,2.0,45.0,0.02,0.0,0.0,324.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,294.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.8480220610554587,1.0,1.0,0.9162498775259692,11.063356747324667,1.0,1.0,0.0,0.9700092884846437,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,408.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.5566667709120864,0.5508100145855522,1.0,0.6913821312654229,11.144335002649283,89.0,1.0,0.309108889072896,0.8893006640636624,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,152.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.6079552622700576,0.6705775008279989,1.0,0.7435868064569775,11.223698003028385,193.0,1.0,0.453230581952653,0.8912711936110683,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,258.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.445920907270629,0.5817173219195135,1.0,0.6035688565423994,8.801818743733127,183.0,1.0,0.3795624612235663,0.857185222406824,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,51.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.7214347315818179,0.8079736292588555,1.0,0.8357812380966688,10.415473552057403,3.0,1.0,0.29124739721485376,0.9405151966106619,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,538.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.7703669105720783,1.0,1.0,0.866097247916096,21.017340070223085,1.0,1.0,0.0,0.9664319731574479,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,400.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6776115917555248,0.8155074646315266,1.0,0.8025122242948801,11.889454029552692,47.0,1.0,0.45977010387729755,0.9383861621656979,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,354.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.5423904238577484,0.5635128846600483,1.0,0.69265931168347,10.837667384100628,116.0,1.0,0.42049277204260077,0.9296412423090852,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,155.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.2847124480307881,0.6457585858242034,1.0,0.3970379207952342,11.976269145250352,314.0,1.0,0.20726383577974886,0.7164212174972974,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,62.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.21178403528631187,0.8116671839590937,0.38554216867469876,0.25571272760242847,22.658926423487696,40.0,0.35983263598326365,0.3412142077836357,0.34857645662815157,4.0,2.0,45.0,0.02,0.0,153.0,239.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,48.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.2849673898768118,0.6655354778601912,0.4631578947368421,0.40399531055508225,11.537185219343105,183.0,0.7992125984251969,0.31565448015160963,0.7046498348815577,4.0,2.0,45.0,0.02,0.0,51.0,254.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,22.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.07635791921592158,0.7012667401031348,0.25396825396825395,0.12996484598598146,15.69977828697127,395.0,0.8950892857142857,0.07221971750943867,0.6831082006068391,4.0,2.0,45.0,0.02,0.0,47.0,448.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,8.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.47171333284364675,0.6533663662692905,1.0,0.6279455495284296,10.35454244578527,372.0,1.0,0.3886336486254053,0.7709047209181696,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,169.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.8110779293373096,1.0,1.0,0.8939422506197854,11.224780423172092,1.0,1.0,0.0,0.9775304782830202,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,1.0,0.0,1.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.023795755116249737,0.6796509267706962,0.012658227848101266,0.03555010067441683,692.2386708458595,47.0,-0.49282296650717705,0.07258040820063114,0.16858835689494445,4.0,2.0,45.0,0.02,150.0,162.0,209.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,2.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.17803793133574564,0.2322762218603961,0.9523809523809523,0.276011980931826,18.348878743708248,459.0,0.9958246346555324,0.1594455758682389,0.6477054012507892,4.0,2.0,45.0,0.02,0.0,2.0,479.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,20.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
0.28704198856847174,0.3714798509724827,0.5063291139240507,0.350588617722481,45.0518094837121,75.0,0.40684410646387836,0.23850273174510037,0.45569529435980133,4.0,2.0,45.0,0.02,46.0,110.0,263.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,80.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,BpXhq5Awd3U_0,0.02,hann
0.5481232985757282,0.8091253217950839,1.0,0.6948908069387695,13.512105267996503,154.0,1.0,0.4339762373340681,0.9387078501790789,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,117.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EwlCKB77dYo_3,0.02,hann
0.5661245856630674,0.5592326443279094,0.978328173374613,0.7063264135307785,19.098012891777756,63.0,0.9690265486725663,0.4452167516261513,0.9195580088334337,4.0,2.0,45.0,0.02,0.0,7.0,226.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,158.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,JR0QfXOOmaA_0,0.02,hann
0.3515280951713423,-0.32995769990059864,0.6433566433566433,0.3902886197295519,18.46942321411814,63.0,0.5456570155902005,0.09411223492523416,0.5258916032830875,4.0,2.0,45.0,0.02,0.0,204.0,449.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,184.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,n0tx4V2rF3I_1,0.02,hann
0.6355788375658268,0.8692876268788668,1.0,0.7714374683098104,20.462168937536788,26.0,1.0,0.45760232191634653,0.9856146124665056,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,170.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EwlCKB77dYo_4,0.02,hann
0.054190731787234464,0.6570949825025669,0.012461059190031152,0.08087721368732212,35.66455955685806,72.0,0.18508997429305918,0.2717679045008112,0.16345492265432754,4.0,2.0,45.0,0.02,0.0,317.0,389.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,2.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,ZlEiOICCDdc_0,0.02,hann
0.23932164951700557,0.42433003742466224,0.6666666666666666,0.34283243148738285,14.88735456131841,353.0,0.8447937131630648,0.19526955232000548,0.7577488146367836,4.0,2.0,45.0,0.02,0.0,79.0,509.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,79.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,f8rXEKktSCg_0,0.02,hann
0.7781946279540959,0.6025355218017884,1.0,0.8581653816882276,19.638139262898836,32.0,1.0,0.22767832896194,0.9660067023532803,4.0,2.0,45.0,0.02,0.0,0.0,324.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,294.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.8429245774598274,1.0,1.0,0.9129621782566057,16.57688550763542,1.0,1.0,0.0,0.9700419449948667,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,408.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.6252586023693446,0.5931262362526163,1.0,0.7614959321602208,17.786083355774867,26.0,1.0,0.3349116185089789,0.9260237778537246,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,215.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.5307630376288194,0.5192589343610563,1.0,0.6543180564357145,18.31091597089916,226.0,1.0,0.2798331320871891,0.8223702547193703,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,225.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
0.4524453001345953,0.5863880430595438,1.0,0.6099472595028909,14.599842548235257,181.0,1.0,0.3849770539701438,0.8576330663372727,4.0,2.0,45.0,0.02,0.0,0.0,232.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,53.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,hBHt6mnfUeo_0,0.02,hann
0.2703650189892055,0.7295852205876876,1.0,0.40517556505387686,18.99149712941878,503.0,1.0,0.24045442327021782,0.7589207891534601,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,38.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,h-pm7wD31Ss_3,0.02,hann
0.67825181229186,0.8876958644775915,1.0,0.8013199846155565,31.668067778948206,42.0,1.0,0.4643279401214149,0.9681948192126927,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,359.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,CWCfCeYh2bA_1,0.02,hann
0.6854085331870847,0.8395831716141332,1.0,0.8097539624200994,20.456968844610472,9.0,1.0,0.42937403563808946,0.9424508814436342,4.0,2.0,45.0,0.02,0.0,0.0,399.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,392.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,TalhQQ9B7vc_0,0.02,hann
0.20402109425738527,0.20726366394729878,1.0,0.3283042526999371,13.614279809585005,267.0,1.0,0.19270229822751828,0.593981622885977,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,4.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,cH9u1pCWp2U_0,0.02,hann
0.2609307231722349,0.6579402499513108,1.0,0.3726263058875006,20.858620824565797,326.0,1.0,0.19547357112511024,0.7217960445151105,4.0,2.0,45.0,0.02,0.0,0.0,374.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,50.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,afU2vHgUvaw_7,0.02,hann
0.34572570650905643,0.7510521945927155,0.9438202247191011,0.4838349324232779,34.04876036937907,194.0,0.9790794979079498,0.2628676299482239,0.7909152387636936,4.0,2.0,45.0,0.02,0.0,5.0,239.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,42.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,aCNvyXSuG6w_0,0.02,hann
0.24036735396736741,0.6082136670374351,0.8846153846153846,0.3629793489656783,19.534999191134364,227.0,0.9763779527559056,0.2076728348292906,0.8284725415409852,4.0,2.0,45.0,0.02,0.0,6.0,254.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,23.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,gOWc7VBEwMo_0,0.02,hann
0.03835756180419452,0.38214617667017325,0.035242290748898675,0.06037493517434965,46.04785307314513,253.0,0.5111607142857143,0.054840039765851646,0.2874767163187709,4.0,2.0,45.0,0.02,26.0,193.0,448.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,4.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EmvEUer4CVc_0,0.02,hann
0.394167559352043,0.6062778758876238,1.0,0.5510316990293688,17.06767015422931,444.0,1.0,0.3320514058186198,0.7173260086603902,4.0,2.0,45.0,0.02,0.0,0.0,539.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,97.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,h-pm7wD31Ss_0,0.02,hann
0.780271645852356,1.0,1.0,0.873305846217157,15.884964533418138,1.0,1.0,0.0,0.9688540111138542,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,1.0,0.0,0.0,0.0,1.0,EwlCKB77dYo_2,0.02,hann
0.020147502747525057,0.5583467346043235,0.014336917562724014,0.02910454174982906,208.4300206703327,30.0,-0.3157894736842106,0.08690491650526179,0.11418021004349996,4.0,2.0,45.0,0.02,96.0,179.0,209.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,2.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,GceLsS4AwH8_1,0.02,hann
0.09257102113365064,0.4258817317725955,0.0975609756097561,0.13095374170047092,18.555613372760774,120.0,0.2275574112734864,0.26675520007971876,0.21846421005505884,4.0,2.0,45.0,0.02,29.0,341.0,479.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,20.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,j93wwDC_a2I_0,0.02,hann
0.5133709397388084,0.6434733945633764,1.0,0.6589465431849671,13.027715862984447,118.0,1.0,0.35747414892214163,0.9226113582279202,4.0,2.0,45.0,0.02,0.0,0.0,263.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,147.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,BpXhq5Awd3U_0,0.02,hann
0.759044698005329,1.0,1.0,0.8598265362864039,13.04822696950829,1.0,1.0,0.0,0.9646081819494394,4.0,2.0,45.0,0.02,0.0,0.0,269.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,270.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,EwlCKB77dYo_3,0.02,hann
0.6827011352993393,0.263668270512018,0.9885583524027459,0.7949968807502842,13.830156220197903,7.0,0.9778761061946902,0.14213470241436235,0.9402538084327821,4.0,2.0,45.0,0.02,0.0,5.0,226.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,216.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,JR0QfXOOmaA_0,0.02,hann
0.3368874752382998,0.045478615433978575,0.6427350427350428,0.38458846170511346,14.22153445308814,54.0,0.534521158129176,0.10959411730581442,0.4976537705009332,4.0,2.0,45.0,0.02,0.0,209.0,449.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,188.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,n0tx4V2rF3I_1,0.02,hann
0.6499342299691758,1.0,1.0,0.7835246230144556,14.468287820273986,1.0,1.0,0.0,0.9818337664543766,4.0,2.0,45.0,0.02,0.0,0.0,194.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,195.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,EwlCKB77dYo_4,0.02,hann
0.1973988431396225,0.1676755326248699,0.9500000000000001,0.3113632059195072,25.971318049845383,370.0,0.9948586118251928,0.1792434893859575,0.8045574843498591,4.0,2.0,45.0,0.02,0.0,2.0,389.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,19.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,ZlEiOICCDdc_0,0.02,hann
0.28644619753641704,0.43640630791863255,0.7177419354838709,0.39693087517089226,13.580462769995878,352.0,0.862475442043222,0.2433769892641794,0.6627668765076451,4.0,2.0,45.0,0.02,0.0,70.0,509.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,89.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,f8rXEKktSCg_0,0.02,hann
0.7956559859278587,0.5942653322496385,1.0,0.8677625359126103,13.686884719053563,34.0,1.0,0.23417537253956158,0.9685766727350478,4.0,2.0,45.0,0.02,0.0,0.0,324.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,292.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_2,0.02,hann
0.8438416272282259,1.0,1.0,0.9140693883230401,13.834857745262184,1.0,1.0,0.0,0.9708869622206212,4.0,2.0,45.0,0.02,0.0,0.0,407.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,408.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,ckFwzL1Ot94_0,0.02,hann
0.6529701609789471,0.7023578305536511,1.0,0.7763550574169449,13.06958682024105,77.0,1.0,0.42315919842445443,0.9433871074880537,4.0,2.0,45.0,0.02,0.0,0.0,239.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,164.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,C3lwMd_rlG0_0,0.02,hann
0.5554358907907063,0.5643992679586702,1.0,0.6951023622766641,12.921963640546757,214.0,1.0,0.3703353933947916,0.8573425003530297,4.0,2.0,45.0,0.02,0.0,0.0,449.0,1.0,16.0,0.04,0.1,8.0,3.75,,18.0,33.0,1.0,0.035,0.025,512.0,0.25,1.02,200.0,237.0,CSRT,1.0,0.0,1.0,1.0,0.0,1.0,afU2vHgUvaw_3,0.02,hann
