video,ATA,F,F1,OTP,OTA,Deviation,PBM,FPS,Ms,fp,tp,fn,g,maxLevel,maxMedianLengthOfDisplacementDifference,pointsInGrid,termCriteria_epsilon,termCriteria_maxCount,winSize,winSizeNCC
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,395.3724147426157,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[5.7, 5.7]"
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,414.20891676312453,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[5.8, 5.8]"
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,407.32498423744687,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[5.9, 5.9]"
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,393.78955295681,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[6.0, 6.0]"
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,399.8462691761937,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[6.1, 6.1]"
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,410.0484179633305,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[6.2, 6.2]"
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,412.4845788077335,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[6.3, 6.3]"
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,433.39798797423214,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[6.4, 6.4]"
TalhQQ9B7vc_0,0.6808478219695114,1.0,0.8059134559349848,0.44768353685162876,1.0,0.7335411969815093,0.9271800728020323,430.1717354981673,15,0,386,0,399,5,10.0,10,0.3,20,"[3, 3]","[6.5, 6.5]"
TalhQQ9B7vc_0,0.6850390915593753,1.0,0.8085586450729396,0.45801756025979573,1.0,0.7237617283280889,0.9240988959443915,424.5090986868451,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[6.6, 6.6]"
TalhQQ9B7vc_0,0.6850390915593753,1.0,0.8085586450729396,0.45801756025979573,1.0,0.7237617283280889,0.9240988959443915,409.89065712364646,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[6.7, 6.7]"
TalhQQ9B7vc_0,0.6850390915593753,1.0,0.8085586450729396,0.45801756025979573,1.0,0.7237617283280889,0.9240988959443915,418.28863703694304,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[6.8, 6.8]"
TalhQQ9B7vc_0,0.6850390915593753,1.0,0.8085586450729396,0.45801756025979573,1.0,0.7237617283280889,0.9240988959443915,426.09437023974994,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[6.9, 6.9]"
TalhQQ9B7vc_0,0.6850390915593753,1.0,0.8085586450729396,0.45801756025979573,1.0,0.7237617283280889,0.9240988959443915,419.96618071244217,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[7.0, 7.0]"
TalhQQ9B7vc_0,0.6850390915593753,1.0,0.8085586450729396,0.45801756025979573,1.0,0.7237617283280889,0.9240988959443915,419.98535221702383,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[7.1, 7.1]"
TalhQQ9B7vc_0,0.6850390915593753,1.0,0.8085586450729396,0.45801756025979573,1.0,0.7237617283280889,0.9240988959443915,437.6812811806482,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[7.2, 7.2]"
TalhQQ9B7vc_0,0.6850390915593753,1.0,0.8085586450729396,0.45801756025979573,1.0,0.7237617283280889,0.9240988959443915,419.9124761654591,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[7.3, 7.3]"
TalhQQ9B7vc_0,0.6850390915593753,1.0,0.8085586450729396,0.45801756025979573,1.0,0.7237617283280889,0.9240988959443915,398.71498993615313,23,0,378,0,399,5,10.0,10,0.3,20,"[3, 3]","[7.4, 7.4]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,403.65723301928176,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[7.5, 7.5]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,392.4810925539636,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[7.6, 7.6]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,390.4784681457051,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[7.7, 7.7]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,423.94097591978743,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[7.8, 7.8]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,423.5963034949575,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[7.9, 7.9]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,420.557330347439,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[8.0, 8.0]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,392.92277134330914,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[8.1, 8.1]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,395.29880086185403,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[8.2, 8.2]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,391.0309041398152,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[8.3, 8.3]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,442.7781365348549,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[8.4, 8.4]"
TalhQQ9B7vc_0,0.6783465580301414,1.0,0.8034104950945982,0.4525263821519228,1.0,0.7111806684295027,0.9169158959655088,424.77473447960693,30,0,371,0,399,5,10.0,10,0.3,20,"[3, 3]","[8.5, 8.5]"
TalhQQ9B7vc_0,0.6638813717392569,1.0,0.7916280219087751,0.4571081220312997,1.0,0.6906748026726603,0.9062888026919367,434.8945422389276,63,0,338,0,399,5,10.0,10,0.3,20,"[3, 3]","[8.6, 8.6]"
TalhQQ9B7vc_0,0.6638813717392569,1.0,0.7916280219087751,0.4571081220312997,1.0,0.6906748026726603,0.9062888026919367,395.2237029699455,63,0,338,0,399,5,10.0,10,0.3,20,"[3, 3]","[8.7, 8.7]"
TalhQQ9B7vc_0,0.6638813717392569,1.0,0.7916280219087751,0.4571081220312997,1.0,0.6906748026726603,0.9062888026919367,397.73916544375044,63,0,338,0,399,5,10.0,10,0.3,20,"[3, 3]","[8.8, 8.8]"
TalhQQ9B7vc_0,0.6638813717392569,1.0,0.7916280219087751,0.4571081220312997,1.0,0.6906748026726603,0.9062888026919367,392.1033984812631,63,0,338,0,399,5,10.0,10,0.3,20,"[3, 3]","[8.9, 8.9]"
TalhQQ9B7vc_0,0.6638813717392569,1.0,0.7916280219087751,0.4571081220312997,1.0,0.6906748026726603,0.9062888026919367,385.68551359499725,63,0,338,0,399,5,10.0,10,0.3,20,"[3, 3]","[9.0, 9.0]"
TalhQQ9B7vc_0,0.6638813717392569,1.0,0.7916280219087751,0.4571081220312997,1.0,0.6906748026726603,0.9062888026919367,420.0506528994076,63,0,338,0,399,5,10.0,10,0.3,20,"[3, 3]","[9.1, 9.1]"
TalhQQ9B7vc_0,0.6638813717392569,1.0,0.7916280219087751,0.4571081220312997,1.0,0.6906748026726603,0.9062888026919367,420.0998961957306,63,0,338,0,399,5,10.0,10,0.3,20,"[3, 3]","[9.2, 9.2]"
TalhQQ9B7vc_0,0.6638813717392569,1.0,0.7916280219087751,0.4571081220312997,1.0,0.6906748026726603,0.9062888026919367,432.1505486563242,63,0,338,0,399,5,10.0,10,0.3,20,"[3, 3]","[9.3, 9.3]"
TalhQQ9B7vc_0,0.6638813717392569,1.0,0.7916280219087751,0.4571081220312997,1.0,0.6906748026726603,0.9062888026919367,392.30196820328763,63,0,338,0,399,5,10.0,10,0.3,20,"[3, 3]","[9.4, 9.4]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,368.7791783710443,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[9.5, 9.5]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,415.77885194345157,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[9.6, 9.6]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,413.44677471975064,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[9.7, 9.7]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,423.8398016766792,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[9.8, 9.8]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,391.17420350753787,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[9.9, 9.9]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,392.43762386948686,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[10.0, 10.0]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,398.3794316954803,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[10.1, 10.1]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,428.932591445425,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[10.2, 10.2]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,427.04889523217497,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[10.3, 10.3]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,439.7237805723833,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[10.4, 10.4]"
TalhQQ9B7vc_0,0.6629128636416115,1.0,0.7907316361185934,0.4560030017275453,1.0,0.707740935999438,0.920161692541989,409.3406218627262,69,0,332,0,399,5,10.0,10,0.3,20,"[3, 3]","[10.5, 10.5]"
TalhQQ9B7vc_0,0.6720524784000489,1.0,0.7984878116128585,0.45649722345416627,1.0,0.7037118663290003,0.9172705168007557,397.4452007239189,47,0,354,0,399,5,10.0,10,0.3,20,"[3, 3]","[10.6, 10.6]"
TalhQQ9B7vc_0,0.6720524784000489,1.0,0.7984878116128585,0.45649722345416627,1.0,0.7037118663290003,0.9172705168007557,389.3756429257999,47,0,354,0,399,5,10.0,10,0.3,20,"[3, 3]","[10.7, 10.7]"
TalhQQ9B7vc_0,0.6720524784000489,1.0,0.7984878116128585,0.45649722345416627,1.0,0.7037118663290003,0.9172705168007557,439.75298483573215,47,0,354,0,399,5,10.0,10,0.3,20,"[3, 3]","[10.8, 10.8]"
TalhQQ9B7vc_0,0.6720524784000489,1.0,0.7984878116128585,0.45649722345416627,1.0,0.7037118663290003,0.9172705168007557,412.64507200641077,47,0,354,0,399,5,10.0,10,0.3,20,"[3, 3]","[10.9, 10.9]"
TalhQQ9B7vc_0,0.6720524784000489,1.0,0.7984878116128585,0.45649722345416627,1.0,0.7037118663290003,0.9172705168007557,431.25840991723425,47,0,354,0,399,5,10.0,10,0.3,20,"[3, 3]","[11.0, 11.0]"
TalhQQ9B7vc_0,0.6720524784000489,1.0,0.7984878116128585,0.45649722345416627,1.0,0.7037118663290003,0.9172705168007557,394.0679540618207,47,0,354,0,399,5,10.0,10,0.3,20,"[3, 3]","[11.1, 11.1]"
TalhQQ9B7vc_0,0.6720524784000489,1.0,0.7984878116128585,0.45649722345416627,1.0,0.7037118663290003,0.9172705168007557,416.92022268136543,47,0,354,0,399,5,10.0,10,0.3,20,"[3, 3]","[11.2, 11.2]"
TalhQQ9B7vc_0,0.6720524784000489,1.0,0.7984878116128585,0.45649722345416627,1.0,0.7037118663290003,0.9172705168007557,453.34567046866147,47,0,354,0,399,5,10.0,10,0.3,20,"[3, 3]","[11.3, 11.3]"
TalhQQ9B7vc_0,0.6720524784000489,1.0,0.7984878116128585,0.45649722345416627,1.0,0.7037118663290003,0.9172705168007557,408.93072723463246,47,0,354,0,399,5,10.0,10,0.3,20,"[3, 3]","[11.4, 11.4]"
TalhQQ9B7vc_0,0.6458462180695599,1.0,0.7774203770118381,0.4430410285761925,1.0,0.6915125169483438,0.9107620506932075,458.86955285920004,74,0,327,0,399,5,10.0,10,0.3,20,"[3, 3]","[11.5, 11.5]"
TalhQQ9B7vc_0,0.6458462180695599,1.0,0.7774203770118381,0.4430410285761925,1.0,0.6915125169483438,0.9107620506932075,452.06382767799636,74,0,327,0,399,5,10.0,10,0.3,20,"[3, 3]","[11.6, 11.6]"
TalhQQ9B7vc_0,0.6458462180695599,1.0,0.7774203770118381,0.4430410285761925,1.0,0.6915125169483438,0.9107620506932075,408.48592340407197,74,0,327,0,399,5,10.0,10,0.3,20,"[3, 3]","[11.7, 11.7]"
TalhQQ9B7vc_0,0.6458462180695599,1.0,0.7774203770118381,0.4430410285761925,1.0,0.6915125169483438,0.9107620506932075,454.8138254996715,74,0,327,0,399,5,10.0,10,0.3,20,"[3, 3]","[11.8, 11.8]"
